# Logfile created on 2026-09-07 16:07:25 +0200 by logger.rb/v1.5.3
2026-09-07 16:07:25 +0200: Memory Usage (459372K) : metal2_opc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459372K) : metal2_noqrc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459372K) : metal2_res has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459532K) : metal2_iprobe has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459532K) : metal2_diffprb has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459532K) : baspoly_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459692K) : baspoly_pin has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459692K) : psd_drw has 94 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459692K) : nldb_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459852K) : digibnd_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459852K) : via1_drw has 192 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459852K) : backmetal1_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460012K) : backmetal1_pin has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460172K) : backmetal1_mask has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460172K) : backmetal1_filler has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460172K) : backmetal1_nofill has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460332K) : backmetal1_slit has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460332K) : backmetal1_text has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460332K) : backmetal1_opc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460492K) : backmetal1_noqrc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460492K) : backmetal1_res has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460652K) : backmetal1_iprobe has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460652K) : backmetal1_diffprb has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460652K) : backpassiv_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460812K) : res_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (460812K) : sram_drw has 0 polygons
