# Logfile created on 2026-09-07 16:06:58 +0200 by logger.rb/v1.5.3
2026-09-07 16:06:58 +0200: Memory Usage (463904K) : metal4_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463904K) : metal4_text has 2 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463904K) : metal4_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464064K) : metal4_noqrc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464064K) : metal4_res has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464064K) : metal4_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464224K) : metal4_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464224K) : heattrans_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464224K) : heatres_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464384K) : pempoly_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464384K) : fbe_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464384K) : empoly_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464544K) : ldmos_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464544K) : pbiwind_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464544K) : digisub_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464704K) : nodrc_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464704K) : text_drw has 117 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464704K) : via4_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464864K) : metal5_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464864K) : metal5_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464864K) : metal5_mask has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465024K) : metal5_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465024K) : metal5_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465024K) : metal5_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465184K) : metal5_text has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465184K) : metal5_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465184K) : metal5_noqrc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465344K) : metal5_res has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465344K) : metal5_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465344K) : metal5_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465504K) : radhard_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465504K) : memcap_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465504K) : varicap_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465504K) : flash_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465664K) : intbondvia_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465664K) : intbondmet_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465664K) : devbondvia_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465824K) : devbondmet_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465824K) : devtrench_drw has 0 polygons
