# Logfile created on 2026-09-07 16:06:58 +0200 by logger.rb/v1.5.3
2026-09-07 16:06:58 +0200: Memory Usage (463660K) : edgeseal_bound has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463820K) : substrate_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463820K) : substrate_text has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463820K) : dfpad_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463980K) : dfpad_pillar has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463980K) : dfpad_sbump has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463980K) : thickgateox_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464140K) : pldb_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464140K) : pwell_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464140K) : pwell_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464300K) : pwell_block has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464300K) : ic_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464300K) : via3_drw has 108 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464300K) : metal4_drw has 14 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464460K) : metal4_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464460K) : metal4_mask has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464460K) : metal4_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464460K) : metal4_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464620K) : metal4_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464620K) : metal4_text has 2 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464620K) : metal4_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464780K) : metal4_noqrc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464780K) : metal4_res has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464780K) : metal4_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464940K) : metal4_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464940K) : heattrans_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (464940K) : heatres_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465100K) : pempoly_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465100K) : fbe_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465100K) : empoly_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465260K) : ldmos_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465260K) : pbiwind_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465260K) : digisub_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465420K) : nodrc_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465420K) : text_drw has 117 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465420K) : via4_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465580K) : metal5_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465580K) : metal5_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465580K) : metal5_mask has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465740K) : metal5_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465740K) : metal5_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465740K) : metal5_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465900K) : metal5_text has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465900K) : metal5_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (465900K) : metal5_noqrc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466060K) : metal5_res has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466060K) : metal5_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466060K) : metal5_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466220K) : radhard_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (466220K) : memcap_drw has 0 polygons
